order,suborder,superfamily,superfamily_clade,family,subfamily_clade,genus,clade,taxon
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_chelo,chelonoidis,chelonoidis_niger_complex_clade,chelonoidis microphyes
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_chelo,chelonoidis,chelonoidis_niger_complex_clade,chelonoidis nigra
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_chelo,chelonoidis,chelonoidis_niger_complex_clade,chelonoidis phantastica
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_chelo,chelonoidis,chelonoidis_niger_complex_clade,chelonoidis porteri
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_chelo,chelonoidis,chelonoidis_niger_complex_clade,chelonoidis vandenburghi
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_chelo,chelonoidis,chelonoidis_niger_complex_clade,chelonoidis vicina
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_centro,geochelone,geochelone_clade,geochelone elegans
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_centro,geochelone,geochelone_clade,geochelone platynota
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_kinixys,kinixys,kinixys_clade,kinixys belliana
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_kinixys,kinixys,kinixys_clade,kinixys erosa
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_kinixys,kinixys,kinixys_clade,kinixys homeana
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_kinixys,kinixys,kinixys_clade,kinixys lobatsiana
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_kinixys,kinixys,kinixys_clade,kinixys natalensis
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_kinixys,kinixys,kinixys_clade,kinixys nogueyi
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_kinixys,kinixys,kinixys_clade,kinixys speckii
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_kinixys,kinixys,kinixys_clade,kinixys zombensis
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_goph,gopherus,gopherus_clade,gopherus berlandieri
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_goph,gopherus,gopherus_clade,gopherus flavomarginatus
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_goph,gopherus,gopherus_clade,gopherus polyphemus
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_goph,gopherus,gopherus_clade,gopherus agassizii
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_goph,gopherus,gopherus_clade,gopherus evgoodei
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_goph,gopherus,gopherus_clade,gopherus morafkai
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_goph,gopherus,gopherus_clade,gopherus morafkai 2
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_homopus,chersina,chersina_clade,chersina angulata
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_homopus,chersobius,chersobius_clade,chersobius boulengeri
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_homopus,chersobius,chersobius_clade,chersobius signatus
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_homopus,chersobius,chersobius_clade,chersobius solus
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_homopus,homopus,homopus_clade,homopus areolatus
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_homopus,homopus,homopus_clade,homopus femoralis
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_indo,indotestudo,indotestudo_clade,indotestudo elongata
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_indo,indotestudo,indotestudo_clade,indotestudo forstenii
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_indo,indotestudo,indotestudo_clade,indotestudo travancorica
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_indo,malacochersus,malacochersus_clade,malacochersus tornieri
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_psamm,psammobates,psammobates_clade,psammobates geometricus
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_psamm,psammobates,psammobates_clade,psammobates oculifer
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_psamm,psammobates,psammobates_clade,psammobates tentorius
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_psamm,stigmochelys,stigmochelys_clade,stigmochelys pardalis
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_indo,testudo,testudo_clade,testudo graeca
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_indo,testudo,testudo_clade,testudo hermanni
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_indo,testudo,testudo_clade,testudo horsfieldi
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_indo,testudo,testudo_clade,testudo kleinmanni
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_indo,testudo,testudo_clade,testudo marginata
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_man,manouria,manouria_clade,manouria emys
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_man,manouria,manouria_clade,manouria impressa
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_pyxetal,aldabrachelys,aldabrachelys_clade,aldabrachelys gigantea
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_pyxetal,aldabrachelys,aldabrachelys_clade,aldabrachelys sp
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_pyxetal,astrochelys,astrochelys_clade,astrochelys radiata
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_pyxetal,astrochelys,astrochelys_clade,astrochelys yniphora
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_pyxetal,pyxis,pyxis_clade,pyxis arachnoides
testudines,cryptodira,testudinoidea,testuguria,testudinidae,testud_pyxetal,pyxis,pyxis_clade,pyxis planicauda
testudines,cryptodira,trionychia,trionychia_sub,carettochelyidae,carettochelyidae_sub,carettochelys,carettochelys_clade,carettochelys insculpta
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,cyclanorbinae,cyclanorbis,cyclanorbis_clade,cyclanorbis elegans
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,cyclanorbinae,cyclanorbis,cyclanorbis_clade,cyclanorbis senegalensis
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,cyclanorbinae,cycloderma,cycloderma_clade,cycloderma aubryi
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,cyclanorbinae,cycloderma,cycloderma_clade,cycloderma frenatum
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,cyclanorbinae,lissemys,lissemys_clade,lissemys ceylonensis
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,cyclanorbinae,lissemys,lissemys_clade,lissemys punctata
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,cyclanorbinae,lissemys,lissemys_clade,lissemys scutata
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,amyda,amyda_clade,amyda cartilaginea
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,amyda,amyda_clade,amyda ornata
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,apalone,apalone_clade,apalone ferox
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,apalone,apalone_clade,apalone mutica
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,apalone,apalone_clade,apalone spinifera
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,chitra,chitra_clade,chitra chitra
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,chitra,chitra_clade,chitra indica
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,chitra,chitra_clade,chitra vandijki
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,dogania,dogania_clade,dogania subplana
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,nilssonia,nilssonia_clade,nilssonia formosa
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,nilssonia,nilssonia_clade,nilssonia gangetica
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,nilssonia,nilssonia_clade,nilssonia hurum
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,nilssonia,nilssonia_clade,nilssonia leithii
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,nilssonia,nilssonia_clade,nilssonia nigricans
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,palea,palea_clade,palea steindachneri
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,pelochelys,pelochelys_clade,pelochelys bibroni
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,pelochelys,pelochelys_clade,pelochelys cantorii
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,pelochelys,pelochelys_clade,pelochelys signifera
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,pelodiscus,pelodiscus_clade,pelodiscus axenaria
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,pelodiscus,pelodiscus_clade,pelodiscus maackii
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,pelodiscus,pelodiscus_clade,pelodiscus parviformis
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,pelodiscus,pelodiscus_clade,pelodiscus sinensis
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,rafetus,rafetus_clade,rafetus euphraticus
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,rafetus,rafetus_clade,rafetus sp
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,rafetus,rafetus_clade,rafetus swinhoei
testudines,cryptodira,trionychia,trionychia_sub,trionychidae,trionychinae,trionyx,trionyx_clade,trionyx triunguis
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,acanthochelys,acanthochelys_clade,acanthochelys macrocephala
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,acanthochelys,acanthochelys_clade,acanthochelys pallidipectoris
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,acanthochelys,acanthochelys_clade,acanthochelys radiolata
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,acanthochelys,acanthochelys_clade,acanthochelys spixii
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,chelus,chelus_clade,chelus fimbriatus
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,mesoclemmys,mesoclemmys_clade,mesoclemmys dahli
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,mesoclemmys,mesoclemmys_clade,mesoclemmys gibbus
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,mesoclemmys,mesoclemmys_clade,mesoclemmys heliostemma
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,mesoclemmys,mesoclemmys_clade,mesoclemmys nasuta
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,mesoclemmys,mesoclemmys_clade,mesoclemmys perplexa
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,mesoclemmys,mesoclemmys_clade,mesoclemmys raniceps
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,mesoclemmys,mesoclemmys_clade,mesoclemmys tuberculata
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,mesoclemmys,mesoclemmys_clade,mesoclemmys vanderhaegei
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,mesoclemmys,mesoclemmys_clade,mesoclemmys zuliae
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,mesoclemmys_hogei,mesoclemmys_hogei_clade,mesoclemmys hogei
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,phrynops,phrynops_clade,phrynops geoffroanus
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,phrynops,phrynops_clade,phrynops hilarii
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,phrynops,phrynops_clade,phrynops tuberosus
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,phrynops,phrynops_clade,phrynops williamsi
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,platemys,platemys_clade,platemys platycephala
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelinae,rhinemys,rhinemys_clade,rhinemys rufipes
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina burrungandjii
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina canni
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina expansa
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina gunaleni
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina kuchlingi
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina longicollis
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina mccordi
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina novaeguineae
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina oblonga
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina parkeri
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina pritchardi
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina reimanni
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina rugosa
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina steindachneri
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina timorensis
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_clade,chelodina walloyarrina
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,chelodina,chelodina_colliei_clade,chelodina colliei
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,elseya,elseya_elseya_clade,elseya branderhorsti
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,elseya,elseya_elseya_clade,elseya dentata
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,elseya,elseya_elseya_clade,elseya flaviventralis
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,elseya,elseya_elseya_clade,elseya sth alligator
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,elseya,elseya_hanwarachelys_clade,elseya novaeguineae
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,elseya,elseya_hanwarachelys_clade,elseya rhodini
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,elseya,elseya_hanwarachelys_clade,elseya schultzei
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,elseya,elseya_pelocomastes_clade,elseya albagula
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,elseya,elseya_pelocomastes_clade,elseya irwini
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,elseya,elseya_pelocomastes_clade,elseya lavarackorum
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,elusor,elusor_clade,elusor macrurus
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,emydura,emydura_clade,emydura macquarii
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,emydura,emydura_clade,emydura subglobosa
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,emydura,emydura_clade,emydura tanybaraga
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,emydura,emydura_clade,emydura victoriae
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,myuchelys,myuchelys_clade,myuchelys bellii
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,myuchelys,myuchelys_clade,myuchelys georgesi
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,myuchelys,myuchelys_clade,myuchelys latisternum
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,myuchelys,myuchelys_clade,myuchelys purvisi
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,chelodininae,rheodytes,rheodytes_clade,rheodytes leukops
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,hydromedusinae,hydromedusa,hydromedusa_clade,hydromedusa maximiliani
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,hydromedusinae,hydromedusa,hydromedusa_clade,hydromedusa tectifera
testudines,pleurodira,pleurodira_chelidae,pleurodira_chelidae_sub,chelidae,pseudemydura,pseudemydura,pseudemydura_clade,pseudemydura umbrina
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelomedusa,pelomedusa,pelomedusa_clade,pelomedusa barbata
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelomedusa,pelomedusa,pelomedusa_clade,pelomedusa galeata
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelomedusa,pelomedusa,pelomedusa_clade,pelomedusa gehafie
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelomedusa,pelomedusa,pelomedusa_clade,pelomedusa kobe
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelomedusa,pelomedusa,pelomedusa_clade,pelomedusa neumanni
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelomedusa,pelomedusa,pelomedusa_clade,pelomedusa olivacea
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelomedusa,pelomedusa,pelomedusa_clade,pelomedusa schweinfurthi
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelomedusa,pelomedusa,pelomedusa_clade,pelomedusa somalica
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelomedusa,pelomedusa,pelomedusa_clade,pelomedusa subrufa
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelomedusa,pelomedusa,pelomedusa_clade,pelomedusa variabilis
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios adansonii
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios bechuanicus
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios broadleyi
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios carinatus
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios castaneus
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios castanoides
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios chapini
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios cupulatta
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios gabonensis
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios marani
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios nanus
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios niger
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios rhodesianus
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios sinuatus
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios subniger
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios upembae
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,pelomedusidae,pelusios,pelusios,pelusios_clade,pelusios williamsi
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,podocnemididae,podocnemidoidae,erymnochelys,erymnochelys_clade,erymnochelys madagascariensis
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,podocnemididae,podocnemidoidae,peltocephalus,peltocephalus_clade,peltocephalus dumerilianus
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,podocnemididae,podocnemidoidae,podocnemis,podocnemis_clade,podocnemis erythrocephala
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,podocnemididae,podocnemidoidae,podocnemis,podocnemis_clade,podocnemis expansa
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,podocnemididae,podocnemidoidae,podocnemis,podocnemis_clade,podocnemis lewyana
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,podocnemididae,podocnemidoidae,podocnemis,podocnemis_clade,podocnemis sextuberculata
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,podocnemididae,podocnemidoidae,podocnemis,podocnemis_clade,podocnemis unifilis
testudines,pleurodira,pleurodira_pelo_podo,pelomedusoides,podocnemididae,podocnemidoidae,podocnemis,podocnemis_clade,podocnemis vogli
Testudines,Geoemydidae,Vijayachelys,Vijayachelys_clade,Vijayachelys silvatica,,,,
Testudines,Emydidae,Trachemys,Trachemys_clade,trachemys scripta elegans,,,,
Testudines,Emydidae,Trachemys,Trachemys_clade,trachemys scripta scripta,,,,
