taxon,Order,Family,genus,clade,IUCN,TFTSG,Threat,Threat_Code,EDGE_scores,edge_species,TACT-addition
emys trinacris,Testudines,Emydidae,Emys,Emys_clade,Data Deficient,Not Evaluated,,,Not Calculated,NA,
terrapene nelsoni,Testudines,Emydidae,Terrapene,Terrapene_clade,Data Deficient,Data Deficient,,,Not Calculated,NA,
pelusios upembae,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Data Deficient,Data Deficient,,,Not Calculated,NA,X
chelonoidis nigra,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Extinct,,,,Not Calculated,NA,X
chelonoidis abingdonii,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Extinct,,,,Not Calculated,NA,
podocnemis expansa,Testudines,Podocnemididae,Podocnemis,Podocnemis_clade,Lower Risk/conservation dependent,,,,Not Calculated,NA,
chelodina gunaleni,Testudines,Chelidae,Chelodina,Chelodina_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,
chelodina kuchlingi,Testudines,Chelidae,Chelodina,Chelodina_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
elseya lavarackorum,Testudines,Chelidae,Elseya,Elseya_pelocomastes_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,
mesoclemmys heliostemma,Testudines,Chelidae,Mesoclemmys,Mesoclemmys_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
mesoclemmys nasuta,Testudines,Chelidae,Mesoclemmys,Mesoclemmys_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,
trachemys grayi,Testudines,Emydidae,Trachemys,Trachemys_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,
trachemys nebulosa,Testudines,Emydidae,Trachemys,Trachemys_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,
trachemys venusta,Testudines,Emydidae,Trachemys,Trachemys_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,
pelomedusa gehafie,Testudines,Pelomedusidae,Pelomedusa,Pelomedusa_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
pelomedusa kobe,Testudines,Pelomedusidae,Pelomedusa,Pelomedusa_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
pelomedusa neumanni,Testudines,Pelomedusidae,Pelomedusa,Pelomedusa_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
pelomedusa olivacea,Testudines,Pelomedusidae,Pelomedusa,Pelomedusa_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
pelomedusa schweinfurthi,Testudines,Pelomedusidae,Pelomedusa,Pelomedusa_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
pelomedusa somalica,Testudines,Pelomedusidae,Pelomedusa,Pelomedusa_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
pelomedusa subrufa,Testudines,Pelomedusidae,Pelomedusa,Pelomedusa_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,
pelomedusa variabilis,Testudines,Pelomedusidae,Pelomedusa,Pelomedusa_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
pelusios marani,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
pelusios nanus,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
chelodina rugosa,Testudines,Chelidae,Chelodina,Chelodina_clade,Not Evaluated,Not Evaluated,,,Not Calculated,NA,
trachemys emolli,Testudines,Emydidae,Trachemys,Trachemys_clade,Not Evaluated,,,,Not Calculated,NA,
pelodiscus axenaria,Testudines,Trionychidae,Pelochelys,Pelochelys_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
pelodiscus maackii,Testudines,Trionychidae,Pelochelys,Pelochelys_clade,Not Evaluated,Data Deficient,,,Not Calculated,NA,X
kinosternon acutum,Testudines,Kinosternidae,Kinosternon,kinosternon_acuta_clade,,,,,Not Calculated,,
homopus femoralis,Testudines,testudinidae,homopus,homopus_clade,,,,,Not Calculated,,X
homopus areolatus,Testudines,testudinidae,homopus,homopus_clade,,,,,Not Calculated,,X
cherobius signatus,Testudines,testudinidae,chersobius,chersobius_clade,,,,,Not Calculated,,
cherobius solus,Testudines,testudinidae,chersobius,chersobius_clade,,,,,Not Calculated,,
chersobius boulengeri,Testudines,testudinidae,chersobius,chersobius_clade,,,,,Not Calculated,,X
carettochelys insculpta,Testudines,Carettochelyidae,Carettochelys,Carettochelys_clade,Endangered,,Endangered,EN,5.483481129,EDGE species,
erymnochelys madagascariensis,Testudines,Podocnemididae,Erymnochelys,Erymnochelys_clade,Critically Endangered,,Critically Endangered,CR,5.17812007,EDGE species,
platysternon megacephalum,Testudines,Platysternidae,Platysternon,Platysternon_clade,Critically Endangered,,Critically Endangered,CR,5.112381337,EDGE species,
dermatemys mawii,Testudines,Dermatemydidae,Dermatemys,Dermatemys_clade,Critically Endangered,,Critically Endangered,CR,5.099765415,EDGE species,
peltocephalus dumerilianus,Testudines,Podocnemididae,Peltocephalus,Peltocephalus_clade,Vulnerable,,Vulnerable,VU,4.623192719,EDGE species,
palea steindachneri,Testudines,Trionychidae,Palea,Palea_clade,Critically Endangered,,Critically Endangered,CR,4.463293758,EDGE species,
siebenrockiella leytensis,Testudines,Geoemydidae,Siebenrockiella,Siebenrockiella_clade,Critically Endangered,,Critically Endangered,CR,4.366494782,EDGE species,
manouria emys,Testudines,Testudinidae,Manouria,Manouria_clade,Critically Endangered,,Critically Endangered,CR,4.339635562,EDGE species,
mesoclemmys hogei,Testudines,Chelidae,Mesoclemmys,Mesoclemmys_clade,Critically Endangered,,Critically Endangered,CR,4.333011449,EDGE species,
rafetus swinhoei,Testudines,Trionychidae,Rafetus,Rafetus_clade,Critically Endangered,,Critically Endangered,CR,4.306077807,EDGE species,X
cyclanorbis elegans,Testudines,Trionychidae,cyclanorbis,cyclanorbis_clade,Critically Endangered,,Critically Endangered,CR,4.273565141,EDGE species,X
podocnemis lewyana,Testudines,Podocnemididae,Podocnemis,Podocnemis_clade,Critically Endangered,,Critically Endangered,CR,4.266776835,EDGE species,X
leucocephalon yuwonoi,Testudines,Geoemydidae,Leucocephalon,Leucocephalon_clade,Critically Endangered,,Critically Endangered,CR,4.217156923,EDGE species,
pseudemydura umbrina,Testudines,Chelidae,Pseudemydura,Pseudemydura_clade,Critically Endangered,,Critically Endangered,CR,4.201333911,EDGE species,X
malacochersus tornieri,Testudines,Testudinidae,Malacochersus,Malacochersus_clade,Critically Endangered,,Critically Endangered,CR,4.144927329,EDGE species,
siebenrockiella crassicollis,Testudines,Geoemydidae,Siebenrockiella,Siebenrockiella_clade,Endangered,,Endangered,EN,4.13844936,EDGE species,
manouria impressa,Testudines,Testudinidae,Manouria,Manouria_clade,Endangered,,Endangered,EN,4.11159014,EDGE species,
mauremys annamensis,Testudines,Geoemydidae,Mauremys,Mauremys_clade,Critically Endangered,,Critically Endangered,CR,4.088337173,EDGE species,
mauremys mutica,Testudines,Geoemydidae,Mauremys,Mauremys_clade,Critically Endangered,,Critically Endangered,CR,4.088337173,EDGE species,
cycloderma frenatum,Testudines,Trionychidae,Cycloderma,Cycloderma_clade,Endangered,,Endangered,EN,4.055165448,EDGE species,
podocnemis vogli,Testudines,Podocnemididae,Podocnemis,Podocnemis_clade,Not Evaluated,Vulnerable,Vulnerable,VU,4.054159191,EDGE species,
orlitia borneensis,Testudines,Geoemydidae,Orlitia,Orlitia_clade,Critically Endangered,,Critically Endangered,CR,4.030108105,EDGE species,
geoclemys hamiltonii,Testudines,Geoemydidae,Geoclemys,Geoclemys_clade,Endangered,,Endangered,EN,3.997879148,EDGE species,
mauremys sinensis,Testudines,Geoemydidae,Mauremys,Mauremys_clade,Critically Endangered,,Critically Endangered,CR,3.991792412,EDGE species,
trionyx triunguis,Testudines,Trionychidae,Trionyx,Trionyx_clade,Vulnerable,,Vulnerable,VU,3.98533416,EDGE species,
pelochelys cantorii,Testudines,Trionychidae,Pelochelys,Pelochelys_clade,Critically Endangered,,Critically Endangered,CR,3.945830446,EDGE species,
geoemyda japonica,Testudines,Geoemydidae,Geoemyda,Geoemyda_clade,Endangered,,Endangered,EN,3.935728077,EDGE species,
geoemyda spengleri,Testudines,Geoemydidae,Geoemyda,Geoemyda_clade,Endangered,,Endangered,EN,3.935728077,EDGE species,
indotestudo forstenii,Testudines,Testudinidae,Indotestudo,Indotestudo_clade,Critically Endangered,,Critically Endangered,CR,3.875908608,EDGE species,
vijayachelys silvatica,Testudines,Geoemydidae,Vijayachelys,Vijayachelys_clade,Endangered,,Endangered,EN,3.873224261,EDGE species,
pelodiscus parviformis,Testudines,Trionychidae,Pelochelys,Pelochelys_clade,Not Evaluated,Critically Endangered,Critically Endangered,CR,3.868797492,EDGE species,X
chitra chitra,Testudines,Trionychidae,Chitra,Chitra_clade,Critically Endangered,,Critically Endangered,CR,3.864859678,EDGE species,
chitra vandijki,Testudines,Trionychidae,Chitra,Chitra_clade,Critically Endangered,,Critically Endangered,CR,3.864859678,EDGE species,
sternotherus depressus,Testudines,Kinosternidae,Sternotherus,Sternotherus_clade,Critically Endangered,,Critically Endangered,CR,3.860554355,EDGE species,
rafetus euphraticus,Testudines,Trionychidae,Rafetus,Rafetus_clade,Endangered,,Endangered,EN,3.814115506,EDGE species,X
heosemys spinosa,Testudines,Geoemydidae,Heosemys,Heosemys_clade,Endangered,,Endangered,EN,3.807500168,EDGE species,
heosemys depressa,Testudines,Geoemydidae,Heosemys,Heosemys_clade,Critically Endangered,,Critically Endangered,CR,3.770259202,EDGE species,
testudo kleinmanni,Testudines,Testudinidae,Testudo,Testudo_clade,Critically Endangered,,Critically Endangered,CR,3.766245323,EDGE species,
podocnemis unifilis,Testudines,Podocnemididae,Podocnemis,Podocnemis_clade,Vulnerable,,Vulnerable,VU,3.744950976,EDGE species,
nilssonia formosa,Testudines,Trionychidae,Nilssonia,Nilssonia_clade,Critically Endangered,,Critically Endangered,CR,3.732046311,EDGE species,
gopherus flavomarginatus,Testudines,Testudinidae,Gopherus,Gopherus_clade,Critically Endangered,,Critically Endangered,CR,3.726193092,EDGE species,
indotestudo elongata,Testudines,Testudinidae,Indotestudo,Indotestudo_clade,Critically Endangered,,Critically Endangered,CR,3.691541772,EDGE species,
myuchelys georgesi,Testudines,Chelidae,Myuchelys,Myuchelys_clade,Data Deficient,Critically Endangered,Critically Endangered,CR,3.689128516,EDGE species,
chitra indica,Testudines,Trionychidae,Chitra,Chitra_clade,Endangered,,Endangered,EN,3.687547582,EDGE species,
astrochelys radiata,Testudines,Testudinidae,Astrochelys,Astrochelys_clade,Critically Endangered,,Critically Endangered,CR,3.684197011,EDGE species,
astrochelys yniphora,Testudines,Testudinidae,Astrochelys,Astrochelys_clade,Critically Endangered,,Critically Endangered,CR,3.684197011,EDGE species,
elusor macrurus,Testudines,Chelidae,Elusor,Elusor_clade,Endangered,,Endangered,EN,3.674070072,EDGE species,
centrochelys sulcata,Testudines,Testudinidae,Centrochelys,Centrochelys_clade,Endangered,,Endangered,EN,3.673849975,EDGE species,
podocnemis erythrocephala,Testudines,Podocnemididae,Podocnemis,Podocnemis_clade,Vulnerable,,Vulnerable,VU,3.667015448,EDGE species,
podocnemis sextuberculata,Testudines,Podocnemididae,Podocnemis,Podocnemis_clade,Vulnerable,,Vulnerable,VU,3.667015448,EDGE species,
pelochelys signifera,Testudines,Trionychidae,Pelochelys,Pelochelys_clade,Vulnerable,,Vulnerable,VU,3.664161619,EDGE species,X
cycloderma aubryi,Testudines,Trionychidae,Cycloderma,Cycloderma_clade,Vulnerable,,Vulnerable,VU,3.660071555,EDGE species,
pelomedusa barbata,Testudines,Pelomedusidae,Pelomedusa,Pelomedusa_clade,Not Evaluated,Endangered,Endangered,EN,3.657251063,EDGE species,X
nilssonia leithii,Testudines,Trionychidae,Nilssonia,Nilssonia_clade,Critically Endangered,,Critically Endangered,CR,3.651706151,EDGE species,X
cyclanorbis senegalensis,Testudines,Trionychidae,Cyclanorbis,Cyclanorbis_clade,Vulnerable,,Vulnerable,VU,3.650425826,EDGE species,
psammobates geometricus,Testudines,Testudinidae,Psammobates,Psammobates_clade,Critically Endangered,,Critically Endangered,CR,3.643003967,EDGE species,X
heosemys annandalii,Testudines,Geoemydidae,Heosemys,Heosemys_clade,Critically Endangered,,Critically Endangered,CR,3.640625997,EDGE species,
heosemys grandis,Testudines,Geoemydidae,Heosemys,Heosemys_clade,Critically Endangered,,Critically Endangered,CR,3.640625997,EDGE species,
glyptemys muhlenbergii,Testudines,Emydidae,Glyptemys,Glyptemys_clade,Critically Endangered,,Critically Endangered,CR,3.639677726,EDGE species,
sacalia quadriocellata,Testudines,Geoemydidae,Sacalia,Sacalia_clade,Critically Endangered,,Critically Endangered,CR,3.634752852,EDGE species,
cuora mouhotii,Testudines,Geoemydidae,Cuora,Cuora_clade,Endangered,,Endangered,EN,3.627182192,EDGE species,
apalone mutica,Testudines,Trionychidae,Apalone,Apalone_clade,Least Concern,,Least Concern,LC,3.604672684,EDGE species,
notochelys platynota,Testudines,Geoemydidae,Notochelys,Notochelys_clade,Vulnerable,,Vulnerable,VU,3.594017607,EDGE species,
pyxis arachnoides,Testudines,Testudinidae,Pyxis,Pyxis_clade,Critically Endangered,,Critically Endangered,CR,3.591141124,EDGE species,
pyxis planicauda,Testudines,Testudinidae,Pyxis,Pyxis_clade,Critically Endangered,,Critically Endangered,CR,3.591141124,EDGE species,
mesoclemmys dahli,Testudines,Chelidae,Mesoclemmys,Mesoclemmys_clade,Critically Endangered,,Critically Endangered,CR,3.585996782,EDGE species,X
dogania subplana,Testudines,Trionychidae,Dogania,Dogania_clade,Least Concern,,Least Concern,LC,3.582811774,EDGE species,
geochelone platynota,Testudines,Testudinidae,Geochelone,Geochelone_clade,Critically Endangered,,Critically Endangered,CR,3.581219925,EDGE species,
morenia ocellata,Testudines,Geoemydidae,Morenia,Morenia_clade,Endangered,,Endangered,EN,3.566857038,EDGE species,
morenia petersi,Testudines,Geoemydidae,Morenia,Morenia_clade,Endangered,,Endangered,EN,3.566857038,EDGE species,
nilssonia gangetica,Testudines,Trionychidae,Nilssonia,Nilssonia_clade,Endangered,,Endangered,EN,3.560140707,EDGE species,
claudius angustatus,Testudines,Kinosternidae,Claudius,Claudius_clade,Near Threatened,,Near Threatened,NT,3.55801701,EDGE species,
cuora yunnanensis,Testudines,Geoemydidae,Cuora,Cuora_clade,Critically Endangered,,Critically Endangered,CR,3.54219004,EDGE species,
cuora zhoui,Testudines,Geoemydidae,Cuora,Cuora_clade,Critically Endangered,,Critically Endangered,CR,3.54219004,EDGE species,
nilssonia nigricans,Testudines,Trionychidae,Nilssonia,Nilssonia_clade,Critically Endangered,,Critically Endangered,CR,3.541434345,EDGE species,X
pelusios niger,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Near Threatened,,Near Threatened,NT,3.53676527,EDGE species,
hydromedusa maximiliani,Testudines,Chelidae,Hydromedusa,Hydromedusa_clade,Vulnerable,,Vulnerable,VU,3.507420854,EDGE species,X
platemys platycephala,Testudines,Chelidae,Platemys,Platemys_clade,Not Evaluated,Least Concern,Least Concern,LC,3.500573764,EDGE species,
pelusios gabonensis,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Not Evaluated,Least Concern,Least Concern,LC,3.493874527,EDGE species,
macrochelys suwanniensis,Testudines,Chelydridae,Macrochelys,Macrochelys_clade,Not Evaluated,Vulnerable,Vulnerable,VU,3.492404598,EDGE species,X
macrochelys temminckii,Testudines,Chelydridae,Macrochelys,Macrochelys_clade,Vulnerable,,Vulnerable,VU,3.492404598,EDGE species,
gopherus agassizii,Testudines,Testudinidae,Gopherus,Gopherus_clade,Critically Endangered,,Critically Endangered,CR,3.487707522,EDGE species,
myuchelys bellii,Testudines,Chelidae,Myuchelys,Myuchelys_clade,Endangered,,Endangered,EN,3.482551606,EDGE species,
pangshura sylhetensis,Testudines,Geoemydidae,Pangshura,Pangshura_clade,Critically Endangered,,Critically Endangered,CR,3.481488605,EDGE species,
apalone ferox,Testudines,Trionychidae,Apalone,Apalone_clade,Least Concern,,Least Concern,LC,3.473314312,EDGE species,
apalone spinifera,Testudines,Trionychidae,Apalone,Apalone_clade,Least Concern,,Least Concern,LC,3.473314312,EDGE species,
lissemys scutata,Testudines,Trionychidae,Lissemys,Lissemys_clade,Least Concern,,Least Concern,LC,3.445347675,EDGE species,
elseya albagula,Testudines,Chelidae,Elseya,Elseya_pelocomastes_clade,Not Evaluated,Endangered,Endangered,EN,3.4412853,EDGE species,
hydromedusa tectifera,Testudines,Chelidae,Hydromedusa,Hydromedusa_clade,Not Evaluated,Least Concern,Least Concern,LC,3.438799283,EDGE species,
mesoclemmys perplexa,Testudines,Chelidae,Mesoclemmys,Mesoclemmys_clade,Not Evaluated,Least Concern,Least Concern,LC,3.423720428,EDGE species,X
batagur dhongoka,Testudines,Geoemydidae,Batagur,Batagur_clade,Critically Endangered,,Critically Endangered,CR,3.417596378,EDGE species,
glyptemys insculpta,Testudines,Emydidae,Glyptemys,Glyptemys_clade,Endangered,,Endangered,EN,3.411632304,EDGE species,
acanthochelys pallidipectoris,Testudines,Chelidae,Acanthochelys,Acanthochelys_clade,Endangered,,Endangered,EN,3.410452437,EDGE species,
sacalia bealei,Testudines,Geoemydidae,Sacalia,Sacalia_clade,Endangered,,Endangered,EN,3.40670743,EDGE species,
melanochelys tricarinata,Testudines,Geoemydidae,Melanochelys,Melanochelys_clade,Endangered,,Endangered,EN,3.397122679,EDGE species,X
chelydra rossignonii,Testudines,Chelydridae,Chelydra,Chelydra_clade,Vulnerable,,Vulnerable,VU,3.397057523,EDGE species,
pelusios sinuatus,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Not Evaluated,Least Concern,Least Concern,LC,3.393990372,EDGE species,
testudo hermanni,Testudines,Testudinidae,Testudo,Testudo_clade,Near Threatened,,Near Threatened,NT,3.390003811,EDGE species,
hardella thurjii,Testudines,Geoemydidae,Hardella,Hardella_clade,Endangered,,Endangered,EN,3.387838484,EDGE species,
batagur borneoensis,Testudines,Geoemydidae,Batagur,Batagur_clade,Critically Endangered,,Critically Endangered,CR,3.384957141,EDGE species,
lissemys ceylonensis,Testudines,Trionychidae,Lissemys,Lissemys_clade,Vulnerable,,Vulnerable,VU,3.368698512,EDGE species,X
lissemys punctata,Testudines,Trionychidae,Lissemys,Lissemys_clade,Vulnerable,,Vulnerable,VU,3.368698512,EDGE species,
chelydra serpentina,Testudines,Chelydridae,Chelydra,Chelydra_clade,Least Concern,,Least Concern,LC,3.368651845,EDGE species,
stigmochelys pardalis,Testudines,Testudinidae,Stigmochelys,Stigmochelys_clade,Least Concern,,Least Concern,LC,3.364999888,EDGE species,
cuora bourreti,Testudines,Geoemydidae,Cuora,Cuora_clade,Critically Endangered,,Critically Endangered,CR,3.353126788,EDGE species,
staurotypus salvinii,Testudines,Kinosternidae,Staurotypus,Staurotypus_clade,Near Threatened,,Near Threatened,NT,3.350564205,EDGE species,
staurotypus triporcatus,Testudines,Kinosternidae,Staurotypus,Staurotypus_clade,Near Threatened,,Near Threatened,NT,3.350564205,EDGE species,
cuora flavomarginata,Testudines,Geoemydidae,Cuora,Cuora_clade,Endangered,,Endangered,EN,3.349356005,EDGE species,
chelydra acutirostris,Testudines,Chelydridae,Chelydra,Chelydra_clade,Not Evaluated,Near Threatened,Near Threatened,NT,3.334674277,EDGE species,
batagur baska,Testudines,Geoemydidae,Batagur,Batagur_clade,Critically Endangered,,Critically Endangered,CR,3.327810613,EDGE species,
batagur kachuga,Testudines,Geoemydidae,Batagur,Batagur_clade,Critically Endangered,,Critically Endangered,CR,3.327810613,EDGE species,
pelochelys bibroni,Testudines,Trionychidae,Pelochelys,Pelochelys_clade,Vulnerable,,Vulnerable,VU,3.322691131,EDGE species,
nilssonia hurum,Testudines,Trionychidae,Nilssonia,Nilssonia_clade,Endangered,,Endangered,EN,3.313388923,EDGE species,
mauremys nigricans,Testudines,Geoemydidae,Mauremys,Mauremys_clade,Endangered,,Endangered,EN,3.310367059,EDGE species,
mauremys reevesii,Testudines,Geoemydidae,Mauremys,Mauremys_clade,Endangered,,Endangered,EN,3.310367059,EDGE species,
chelodina colliei,Testudines,Chelidae,Chelodina,Chelodina_colliei_clade,Not Evaluated,Near Threatened,Near Threatened,NT,3.303817111,EDGE species,
batagur affinis,Testudines,Geoemydidae,Batagur,Batagur_clade,Critically Endangered,,Critically Endangered,CR,3.294775012,EDGE species,X
batagur trivittata,Testudines,Geoemydidae,Batagur,Batagur_clade,Critically Endangered,,Critically Endangered,CR,3.294775012,EDGE species,
amyda cartilaginea,Testudines,Trionychidae,Amyda,Amyda_clade,Vulnerable,,Vulnerable,VU,3.292744308,EDGE species,
amyda ornata,Testudines,Trionychidae,Amyda,Amyda_clade,Vulnerable,,Vulnerable,VU,3.292744308,EDGE species,X
cuora galbinifrons,Testudines,Geoemydidae,Cuora,Cuora_clade,Critically Endangered,,Critically Endangered,CR,3.284263352,EDGE species,
cuora picturata,Testudines,Geoemydidae,Cuora,Cuora_clade,Critically Endangered,,Critically Endangered,CR,3.284263352,EDGE species,
rheodytes leukops,Testudines,Chelidae,Rheodytes,Rheodytes_clade,Vulnerable,,Vulnerable,VU,3.278976179,EDGE species,
pelusios broadleyi,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Vulnerable,,Vulnerable,VU,3.259046079,EDGE species,
testudo graeca,Testudines,Testudinidae,Testudo,Testudo_clade,Vulnerable,,Vulnerable,VU,3.227444704,EDGE species,
pelusios adansonii,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Not Evaluated,Least Concern,Least Concern,LC,3.217338935,EDGE species,
cuora cyclornata,Testudines,Geoemydidae,Cuora,Cuora_tri_clade,Critically Endangered,,Critically Endangered,CR,3.203081301,EDGE species,X
malaclemys terrapin,Testudines,Emydidae,Malaclemys,Malaclemys_clade,Vulnerable,,Vulnerable,VU,3.189123924,EDGE species,
sternotherus carinatus,Testudines,Kinosternidae,Sternotherus,Sternotherus_clade,Least Concern,,Least Concern,LC,3.186544775,EDGE species,
sternotherus odoratus,Testudines,Kinosternidae,Sternotherus,Sternotherus_clade,Least Concern,,Least Concern,LC,3.186544775,EDGE species,
chelodina mccordi,Testudines,Chelidae,Chelodina,Chelodina_clade,Critically Endangered,,Critically Endangered,CR,3.177974188,EDGE species,
deirochelys reticularia,Testudines,Emydidae,Deirochelys,Deirochelys_clade,Not Evaluated,Near Threatened,Near Threatened,NT,3.176833811,EDGE species,
cuora mccordi,Testudines,Geoemydidae,Cuora,Cuora_tri_clade,Critically Endangered,,Critically Endangered,CR,3.171864757,EDGE species,
