taxon,Order,Family,genus,clade,IUCN,TFTSG,Threat,Threat_Code,EDGE_scores,edge_species,TACT-addition
cuora trifasciata,Testudines,Geoemydidae,Cuora,Cuora_tri_clade,Critically Endangered,,Critically Endangered,CR,3.171864757,EDGE species,
pelusios bechuanicus,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Not Evaluated,Least Concern,Least Concern,LC,3.169504965,EDGE species,
pelusios subniger,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Least Concern,,Least Concern,LC,3.169504965,EDGE species,
sternotherus minor,Testudines,Kinosternidae,Sternotherus,Sternotherus_clade,Least Concern,,Least Concern,LC,3.168793468,EDGE species,
chersina angulata,Testudines,Testudinidae,Chersina,Chersina_clade,Least Concern,,Least Concern,LC,3.167395329,EDGE species,
rhinemys rufipes,Testudines,Chelidae,Rhinemys,Rhinemys_clade,Near Threatened,,Near Threatened,NT,3.163992281,EDGE species,X
chelus fimbriatus,Testudines,Chelidae,Chelus,Chelus_clade,Not Evaluated,Least Concern,Least Concern,LC,3.157753957,EDGE species,
malayemys subtrijuga,Testudines,Geoemydidae,Malayemys,Malayemys_clade,Near Threatened,,Near Threatened,NT,3.140139491,EDGE species,
myuchelys purvisi,Testudines,Chelidae,Myuchelys,Myuchelys_clade,Data Deficient,Near Threatened,Near Threatened,NT,3.129922393,EDGE species,
pelodiscus sinensis,Testudines,Trionychidae,Pelodiscus,Pelodiscus_clade,Vulnerable,,Vulnerable,VU,3.119299256,EDGE species,
cuora aurocapitata,Testudines,Geoemydidae,Cuora,Cuora_clade,Critically Endangered,,Critically Endangered,CR,3.109015752,EDGE species,
cuora pani,Testudines,Geoemydidae,Cuora,Cuora_clade,Critically Endangered,,Critically Endangered,CR,3.109015752,EDGE species,
gopherus polyphemus,Testudines,Testudinidae,Gopherus,Gopherus_clade,Vulnerable,,Vulnerable,VU,3.103053777,EDGE species,
pelusios williamsi,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Not Evaluated,Least Concern,Least Concern,LC,3.075043062,EDGE species,
testudo marginata,Testudines,Testudinidae,Testudo,Testudo_clade,Least Concern,,Least Concern,LC,3.074484436,EDGE species,
indotestudo travancorica,Testudines,Testudinidae,Indotestudo,Indotestudo_clade,Vulnerable,,Vulnerable,VU,3.068402456,EDGE species,
chelonoidis carbonaria,Testudines,Testudinidae,Chelonoidis,Chelonoidis_clade,Not Evaluated,Vulnerable,Vulnerable,VU,3.067165428,EDGE species,
chelonoidis denticulata,Testudines,Testudinidae,Chelonoidis,Chelonoidis_clade,Vulnerable,,Vulnerable,VU,3.067165428,EDGE species,
kinosternon dunni,Testudines,Kinosternidae,Kinosternon,Kinosternon_crypto_clade,Vulnerable,,Vulnerable,VU,3.064453099,EDGE species,
mesoclemmys gibbus,Testudines,Chelidae,Mesoclemmys,Mesoclemmys_clade,Not Evaluated,Least Concern,Least Concern,LC,3.053811308,EDGE species,
psammobates oculifer,Testudines,Testudinidae,Psammobates,Psammobates_clade,Not Evaluated,Least Concern,Least Concern,LC,3.042989864,EDGE species,
pelusios castaneus,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Not Evaluated,Least Concern,Least Concern,LC,3.034377493,EDGE species,
pelusios chapini,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Not Evaluated,Least Concern,Least Concern,LC,3.034377493,EDGE species,
pelusios rhodesianus,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Least Concern,,Least Concern,LC,3.028325197,,
kinixys homeana,Testudines,Testudinidae,Kinixys,Kinixys_clade,Critically Endangered,,Critically Endangered,CR,3.02381316,,
mauremys japonica,Testudines,Geoemydidae,Mauremys,Mauremys_clade,Near Threatened,,Near Threatened,NT,3.007611131,,
myuchelys latisternum,Testudines,Chelidae,Myuchelys,Myuchelys_clade,Not Evaluated,Least Concern,Least Concern,LC,2.99736763,,
kinosternon leucostomum,Testudines,Kinosternidae,Kinosternon,Kinosternon_crypto_clade,Not Evaluated,Least Concern,Least Concern,LC,2.995831528,,
kinosternon flavescens,Testudines,Kinosternidae,Kinosternon,Kinosternon_clade,Least Concern,,Least Concern,LC,2.994042285,,
phrynops hilarii,Testudines,Chelidae,Phrynops,Phrynops_clade,Not Evaluated,Least Concern,Least Concern,LC,2.993779982,,
chelonoidis chilensis,Testudines,Testudinidae,Chelonoidis,Chelonoidis_Chilensis_clade,Vulnerable,,Vulnerable,VU,2.980037333,,
phrynops williamsi,Testudines,Chelidae,Phrynops,Phrynops_clade,Vulnerable,,Vulnerable,VU,2.976462805,,
cuora amboinensis,Testudines,Geoemydidae,Cuora,Cuora_clade,Endangered,,Endangered,EN,2.975035879,,
cyclemys atripons,Testudines,Geoemydidae,Cyclemys,Cyclemys_clade,Endangered,,Endangered,EN,2.959572809,,
geochelone elegans,Testudines,Testudinidae,Geochelone,Geochelone_clade,Vulnerable,,Vulnerable,VU,2.95808061,,
psammobates tentorius,Testudines,Testudinidae,Psammobates,Psammobates_clade,Near Threatened,,Near Threatened,NT,2.957481405,,
acanthochelys radiolata,Testudines,Chelidae,Acanthochelys,Acanthochelys_clade,Near Threatened,,Near Threatened,NT,2.952975297,,X
cyclemys pulchristriata,Testudines,Geoemydidae,Cyclemys,Cyclemys_clade,Endangered,,Endangered,EN,2.947201343,,
melanochelys trijuga,Testudines,Geoemydidae,Melanochelys,Melanochelys_clade,Least Concern,,Least Concern,LC,2.933407215,,
mauremys leprosa,Testudines,Geoemydidae,Mauremys,Mauremys_clade,Not Evaluated,Vulnerable,Vulnerable,VU,2.931033438,,
kinixys erosa,Testudines,Testudinidae,Kinixys,Kinixys_clade,Data Deficient,Endangered,Endangered,EN,2.929129835,,
rhinoclemmys rubida,Testudines,Geoemydidae,Rhinoclemmys,Rhinoclemmys_clade,Near Threatened,,Near Threatened,NT,2.920372206,,
pelusios castanoides,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Least Concern,,Least Concern,LC,2.899844372,,
acanthochelys macrocephala,Testudines,Chelidae,Acanthochelys,Acanthochelys_clade,Near Threatened,,Near Threatened,NT,2.898738023,,X
acanthochelys spixii,Testudines,Chelidae,Acanthochelys,Acanthochelys_clade,Near Threatened,,Near Threatened,NT,2.898738023,,
clemmys guttata,Testudines,Emydidae,Clemmys,Clemmys_clade,Endangered,,Endangered,EN,2.896778478,,
chelodina parkeri,Testudines,Chelidae,Chelodina,Chelodina_clade,Near Threatened,,Near Threatened,NT,2.895179696,,
emydura macquarii,Testudines,Chelidae,Emydura,Emydura_clade,Not Evaluated,Least Concern,Least Concern,LC,2.880259456,,
chrysemys dorsalis,Testudines,Emydidae,Chrysemys,Chrysemys_clade,Not Evaluated,Least Concern,Least Concern,LC,2.860943514,,
chrysemys picta,Testudines,Emydidae,Chrysemys,Chrysemys_clade,Least Concern,,Least Concern,LC,2.860943514,,
kinosternon subrubrum,Testudines,Kinosternidae,Kinosternon,Kinosternon_clade,Least Concern,,Least Concern,LC,2.855722807,,
elseya irwini,Testudines,Chelidae,Elseya,Elseya_pelocomastes_clade,Not Evaluated,Near Threatened,Near Threatened,NT,2.84846017,,
malayemys khoratensis,Testudines,Geoemydidae,Malayemys,Malayemys_clade,Least Concern,,Least Concern,LC,2.835595183,,X
malayemys macrocephala,Testudines,Geoemydidae,Malayemys,Malayemys_clade,Least Concern,,Least Concern,LC,2.835595183,,X
pelomedusa galeata,Testudines,Pelomedusidae,Pelomedusa,Pelomedusa_clade,Least Concern,,Least Concern,LC,2.813230116,,X
kinosternon durangoense,Testudines,Kinosternidae,Kinosternon,Kinosternon_clade,Data Deficient,Least Concern,Least Concern,LC,2.806962044,,
terrapene coahuila,Testudines,Emydidae,Terrapene,Terrapene_clade,Endangered,,Endangered,EN,2.805267066,,
trachemys adiutrix,Testudines,Emydidae,Trachemys,Trachemys_clade,Endangered,,Endangered,EN,2.804510042,,
rhinoclemmys annulata,Testudines,Geoemydidae,Rhinoclemmys,Rhinoclemmys_clade,Near Threatened,,Near Threatened,NT,2.794736568,,
kinixys natalensis,Testudines,Testudinidae,Kinixys,Kinixys_clade,Vulnerable,,Vulnerable,VU,2.789159266,,X
rhinoclemmys pulcherrima,Testudines,Geoemydidae,Rhinoclemmys,Rhinoclemmys_clade,Not Evaluated,Least Concern,Least Concern,LC,2.788498243,,
mesoclemmys raniceps,Testudines,Chelidae,Mesoclemmys,Mesoclemmys_clade,Not Evaluated,Least Concern,Least Concern,LC,2.782782701,,X
mesoclemmys tuberculata,Testudines,Chelidae,Mesoclemmys,Mesoclemmys_clade,Not Evaluated,Least Concern,Least Concern,LC,2.782782701,,X
pelusios carinatus,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Not Evaluated,Least Concern,Least Concern,LC,2.781760097,,
pelusios cupulatta,Testudines,Pelomedusidae,Pelusios,Pelusios_clade,Not Evaluated,Least Concern,Least Concern,LC,2.781760097,,X
gopherus evgoodei,Testudines,Testudinidae,Gopherus,Gopherus_morafkai_clade,Vulnerable,,Vulnerable,VU,2.780857524,,X
pseudemys alabamensis,Testudines,Emydidae,Pseudemys,Pseudemys_clade,Endangered,,Endangered,EN,2.778384732,,
gopherus morafkai,Testudines,Testudinidae,Gopherus,Gopherus_morafkai_clade,Not Evaluated,Vulnerable,Vulnerable,VU,2.762871835,,
mesoclemmys zuliae,Testudines,Chelidae,Mesoclemmys,Mesoclemmys_clade,Vulnerable,,Vulnerable,VU,2.75439332,,
emydura victoriae,Testudines,Chelidae,Emydura,Emydura_clade,Not Evaluated,Least Concern,Least Concern,LC,2.754066555,,
kinosternon baurii,Testudines,Kinosternidae,Kinosternon,Kinosternon_clade,Least Concern,,Least Concern,LC,2.750980885,,
kinosternon steindachneri,Testudines,Kinosternidae,Kinosternon,Kinosternon_clade,Not Evaluated,Least Concern,Least Concern,LC,2.750980885,,X
chelodina steindachneri,Testudines,Chelidae,Chelodina,Chelodina_clade,Not Evaluated,Least Concern,Least Concern,LC,2.745589846,,
pangshura tecta,Testudines,Geoemydidae,Pangshura,Pangshura_clade,Vulnerable,,Vulnerable,VU,2.744377931,,
kinixys zombensis,Testudines,Testudinidae,Kinixys,Kinixys_clade,Not Evaluated,Vulnerable,Vulnerable,VU,2.738377178,,
phrynops geoffroanus,Testudines,Chelidae,Phrynops,Phrynops_clade,Not Evaluated,Least Concern,Least Concern,LC,2.729265726,,
phrynops tuberosus,Testudines,Chelidae,Phrynops,Phrynops_clade,Not Evaluated,Least Concern,Least Concern,LC,2.729265726,,
graptemys geographica,Testudines,Emydidae,Graptemys,Graptemys_clade,Least Concern,,Least Concern,LC,2.718253806,,
emydura subglobosa,Testudines,Chelidae,Emydura,Emydura_clade,Not Evaluated,Least Concern,Least Concern,LC,2.716002997,,
emydura tanybaraga,Testudines,Chelidae,Emydura,Emydura_clade,Not Evaluated,Least Concern,Least Concern,LC,2.716002997,,
chelodina burrungandjii,Testudines,Chelidae,Chelodina,Chelodina_clade,Not Evaluated,Least Concern,Least Concern,LC,2.712728959,,
gopherus berlandieri,Testudines,Testudinidae,Gopherus,Gopherus_clade,Least Concern,,Least Concern,LC,2.712235953,,
kinosternon stejnegeri,Testudines,Kinosternidae,Kinosternon,Kinosternon_clade,Least Concern,,Least Concern,LC,2.711822005,,X
trachemys taylori,Testudines,Emydidae,Trachemys,Trachemys_clade,Endangered,,Endangered,EN,2.705827106,,
aldabrachelys gigantea,Testudines,Testudinidae,Aldabrachelys,Aldabrachelys_clade,Vulnerable,,Vulnerable,VU,2.704712719,,
chelodina expansa,Testudines,Chelidae,Chelodina,Chelodina_clade,Not Evaluated,Near Threatened,Near Threatened,NT,2.699265582,,
chelodina oblonga,Testudines,Chelidae,chelodina,chelodina_clade,Near Threatened,,Near Threatened,NT,2.699265582,,X
chelodina walloyarrina,Testudines,Chelidae,Chelodina,Chelodina_clade,Not Evaluated,Least Concern,Least Concern,LC,2.695091615,,X
kinosternon chimalhuaca,Testudines,Kinosternidae,Kinosternon,Kinosternon_clade,Least Concern,,Least Concern,LC,2.683683642,,
mesoclemmys vanderhaegei,Testudines,Chelidae,Mesoclemmys,Mesoclemmys_clade,Near Threatened,,Near Threatened,NT,2.67748824,,X
mauremys caspica,Testudines,Geoemydidae,Mauremys,Mauremys_clade,Not Evaluated,Least Concern,Least Concern,LC,2.664536235,,
mauremys rivulata,Testudines,Geoemydidae,Mauremys,Mauremys_clade,Not Evaluated,Least Concern,Least Concern,LC,2.664536235,,
chelodina longicollis,Testudines,Chelidae,Chelodina,Chelodina_clade,Not Evaluated,Least Concern,Least Concern,LC,2.662735169,,
trachemys gaigeae,Testudines,Emydidae,Trachemys,Trachemys_clade,Vulnerable,,Vulnerable,VU,2.655881917,,
elseya rhodini,Testudines,Chelidae,Elseya,Elseya_Hanwarachelys_clade,Least Concern,,Least Concern,LC,2.654698412,,X
rhinoclemmys funerea,Testudines,Geoemydidae,Rhinoclemmys,Rhinoclemmys_clade,Near Threatened,,Near Threatened,NT,2.641573835,,
emys orbicularis,Testudines,Emydidae,Emys,Emys_clade,Near Threatened,,Near Threatened,NT,2.615625844,,
graptemys caglei,Testudines,Emydidae,Graptemys,Graptemys_clade,Endangered,,Endangered,EN,2.601256432,,
rhinoclemmys melanosterna,Testudines,Geoemydidae,Rhinoclemmys,Rhinoclemmys_clade,Not Evaluated,Least Concern,Least Concern,LC,2.585094571,,
cyclemys dentata,Testudines,Geoemydidae,Cyclemys,Cyclemys_indonesia_clade,Near Threatened,,Near Threatened,NT,2.580564328,,
cyclemys gemeli,Testudines,Geoemydidae,cyclemys,cyclemys_clade,Near Threatened,,Near Threatened,NT,2.580564328,,X
elseya branderhorsti,Testudines,Chelidae,Elseya,Elseya_elseya_clade,Vulnerable,,Vulnerable,VU,2.569690513,,
terrapene carolina,Testudines,Emydidae,Terrapene,Terrapene_clade,Vulnerable,,Vulnerable,VU,2.567766781,,
rhinoclemmys diademata,Testudines,Geoemydidae,Rhinoclemmys,Rhinoclemmys_clade,Not Evaluated,Vulnerable,Vulnerable,VU,2.561568055,,
graptemys barbouri,Testudines,Emydidae,Graptemys,Graptemys_clade,Vulnerable,,Vulnerable,VU,2.558597254,,
graptemys pearlensis,Testudines,Emydidae,Graptemys,Graptemys_clade,Endangered,,Endangered,EN,2.540731774,,
elseya novaeguineae,Testudines,Chelidae,Elseya,Elseya_Hanwarachelys_clade,Least Concern,,Least Concern,LC,2.540495407,,
elseya schultzei,Testudines,Chelidae,Elseya,Elseya_Hanwarachelys_clade,Not Evaluated,Least Concern,Least Concern,LC,2.540495407,,X
kinosternon integrum,Testudines,Kinosternidae,Kinosternon,Kinosternon_scorpoides_clade,Least Concern,,Least Concern,LC,2.53547319,,
kinosternon scorpioides,Testudines,Kinosternidae,Kinosternon,Kinosternon_scorpoides_clade,Not Evaluated,Least Concern,Least Concern,LC,2.53547319,,
pangshura smithii,Testudines,Geoemydidae,Pangshura,Pangshura_clade,Near Threatened,,Near Threatened,NT,2.529510059,,
pangshura tentoria,Testudines,Geoemydidae,Pangshura,Pangshura_clade,Least Concern,,Least Concern,LC,2.523271734,,
cyclemys fusca,Testudines,Geoemydidae,Cyclemys,Cyclemys_clade,Least Concern,,Least Concern,LC,2.508513495,,
chelodina pritchardi,Testudines,Chelidae,Chelodina,Chelodina_clade,Vulnerable,,Vulnerable,VU,2.50330112,,
elseya dentata,Testudines,Chelidae,Elseya,Elseya_elseya_clade,Not Evaluated,Least Concern,Least Concern,LC,2.501068942,,
actinemys marmorata,Testudines,Emydidae,Actinemys,Actinemys_clade,Vulnerable,,Vulnerable,VU,2.496960998,,X
actinemys pallida,Testudines,Emydidae,Actinemys,Actinemys_clade,Not Evaluated,Vulnerable,Vulnerable,VU,2.496960998,,X
terrapene yucatana,Testudines,Emydidae,Terrapene,Terrapene_clade,Not Evaluated,Vulnerable,Vulnerable,VU,2.494499937,,X
rhinoclemmys punctularia,Testudines,Geoemydidae,Rhinoclemmys,Rhinoclemmys_clade,Not Evaluated,Least Concern,Least Concern,LC,2.492946484,,
rhinoclemmys areolata,Testudines,Geoemydidae,Rhinoclemmys,Rhinoclemmys_clade,Near Threatened,,Near Threatened,NT,2.49078534,,
rhinoclemmys nasuta,Testudines,Geoemydidae,Rhinoclemmys,Rhinoclemmys_clade,Near Threatened,,Near Threatened,NT,2.49078534,,X
cyclemys enigmatica,Testudines,Geoemydidae,Cyclemys,Cyclemys_indonesia_clade,Near Threatened,,Near Threatened,NT,2.489724204,,X
kinosternon sonoriense,Testudines,Kinosternidae,Kinosternon,Kinosternon_sonora_clade,Near Threatened,,Near Threatened,NT,2.485915915,,
kinosternon abaxillare,Testudines,Kinosternidae,Kinosternon,Kinosternon_scorpoides_clade,Vulnerable,,Vulnerable,VU,2.473757863,,X
chelodina canni,Testudines,Chelidae,Chelodina,Chelodina_clade,Not Evaluated,Near Threatened,Near Threatened,NT,2.468143143,,
kinixys belliana,Testudines,Testudinidae,Kinixys,Kinixys_clade,Not Evaluated,Vulnerable,Vulnerable,VU,2.458892406,,
kinosternon angustipons,Testudines,Kinosternidae,Kinosternon,Kinosternon_crypto_clade,Vulnerable,,Vulnerable,VU,2.451701519,,X
elseya flaviventralis,Testudines,Chelidae,Elseya,Elseya_elseya_clade,Not Evaluated,Least Concern,Least Concern,LC,2.445597207,,X
chelodina reimanni,Testudines,Chelidae,Chelodina,Chelodina_clade,Near Threatened,,Near Threatened,NT,2.440917873,,
graptemys pseudogeographica,Testudines,Emydidae,Graptemys,Graptemys_clade,Least Concern,,Least Concern,LC,2.422054747,,
kinosternon creaseri,Testudines,Kinosternidae,Kinosternon,Kinosternon_crypto_clade,Least Concern,,Least Concern,LC,2.41286188,,
terrapene ornata,Testudines,Emydidae,Terrapene,Terrapene_clade,Near Threatened,,Near Threatened,NT,2.409661706,,
kinosternon hirtipes,Testudines,Kinosternidae,Kinosternon,Kinosternon_sonora_clade,Least Concern,,Least Concern,LC,2.405136292,,
chelodina novaeguineae,Testudines,Chelidae,Chelodina,Chelodina_clade,Least Concern,,Least Concern,LC,2.38195152,,
kinosternon alamosae,Testudines,Kinosternidae,Kinosternon,Kinosternon_sonora_clade,Data Deficient,Least Concern,Least Concern,LC,2.360382992,,X
kinosternon oaxacae,Testudines,Kinosternidae,Kinosternon,Kinosternon_sonora_clade,Data Deficient,Least Concern,Least Concern,LC,2.360382992,,
chelonoidis guntheri,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Critically Endangered,,Critically Endangered,CR,2.343554722,,X
terrapene mexicana,Testudines,Emydidae,Terrapene,Terrapene_clade,Not Evaluated,Least Concern,Least Concern,LC,2.341551602,,X
chelonoidis porteri,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Critically Endangered,,Critically Endangered,CR,2.340272405,,
chelonoidis phantastica,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Critically Endangered,,Critically Endangered,CR,2.32552382,,X
pseudemys rubriventris,Testudines,Emydidae,Pseudemys,Pseudemys_clade,Near Threatened,,Near Threatened,NT,2.320907592,,
graptemys gibbonsi,Testudines,Emydidae,Graptemys,Graptemys_clade,Endangered,,Endangered,EN,2.313460045,,
trachemys callirostris,Testudines,Emydidae,Trachemys,Trachemys_clade,Not Evaluated,Vulnerable,Vulnerable,VU,2.306960983,,
kinixys lobatsiana,Testudines,Testudinidae,Kinixys,Kinixys_clade,Vulnerable,,Vulnerable,VU,2.270273586,,X
kinixys nogueyi,Testudines,Testudinidae,Kinixys,Kinixys_clade,Not Evaluated,Vulnerable,Vulnerable,VU,2.270273586,,X
pseudemys concinna,Testudines,Emydidae,Pseudemys,Pseudemys_clade,Least Concern,,Least Concern,LC,2.261077307,,
pseudemys floridana,Testudines,Emydidae,Pseudemys,Pseudemys_clade,Least Concern,,Least Concern,LC,2.252724047,,
trachemys dorbigni,Testudines,Emydidae,Trachemys,Trachemys_clade,Not Evaluated,Least Concern,Least Concern,LC,2.242111643,,
trachemys ornata,Testudines,Emydidae,Trachemys,Trachemys_clade,Vulnerable,,Vulnerable,VU,2.23176864,,X
chelonoidis hoodensis,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Critically Endangered,,Critically Endangered,CR,2.225938299,,
chelonoidis darwini,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Critically Endangered,,Critically Endangered,CR,2.222561026,,X
chelonoidis donfaustoi,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Critically Endangered,,Critically Endangered,CR,2.211461304,,X
graptemys nigrinoda,Testudines,Emydidae,Graptemys,Graptemys_clade,Least Concern,,Least Concern,LC,2.18719821,,
graptemys versa,Testudines,Emydidae,Graptemys,Graptemys_clade,Least Concern,,Least Concern,LC,2.18719821,,
trachemys decussata,Testudines,Emydidae,Trachemys,Trachemys_clade,Not Evaluated,Least Concern,Least Concern,LC,2.16314707,,
graptemys pulchra,Testudines,Emydidae,Graptemys,Graptemys_clade,Near Threatened,,Near Threatened,NT,2.138543984,,
graptemys ouachitensis,Testudines,Emydidae,Graptemys,Graptemys_ouachitensis_clade,Least Concern,,Least Concern,LC,2.137540968,,
pseudemys gorzugi,Testudines,Emydidae,Pseudemys,Pseudemys_clade,Near Threatened,,Near Threatened,NT,2.127341634,,
pseudemys nelsoni,Testudines,Emydidae,Pseudemys,Pseudemys_clade,Least Concern,,Least Concern,LC,2.125456013,,
pseudemys peninsularis,Testudines,Emydidae,Pseudemys,Pseudemys_clade,Least Concern,,Least Concern,LC,2.125456013,,
pseudemys texana,Testudines,Emydidae,Pseudemys,Pseudemys_clade,Least Concern,,Least Concern,LC,2.12110331,,
trachemys terrapen,Testudines,Emydidae,Trachemys,Trachemys_clade,Vulnerable,,Vulnerable,VU,2.099299311,,
chelonoidis chathamensis,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Endangered,,Endangered,EN,2.065009734,,
trachemys decorata,Testudines,Emydidae,Trachemys,Trachemys_clade,Vulnerable,,Vulnerable,VU,2.048444328,,
trachemys scripta,Testudines,Emydidae,Trachemys,Trachemys_clade,Least Concern,,Least Concern,LC,2.03067774,,X
trachemys yaquia,Testudines,Emydidae,Trachemys,Trachemys_clade,Vulnerable,,Vulnerable,VU,2.022964236,,X
chelonoidis microphyes,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Endangered,,Endangered,EN,1.997892877,,X
chelonoidis vicina,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Endangered,,Endangered,EN,1.983415882,,X
trachemys medemi,Testudines,Emydidae,Trachemys,Trachemys_clade,Not Evaluated,Vulnerable,Vulnerable,VU,1.974546389,,X
graptemys flavimaculata,Testudines,Emydidae,Graptemys,Graptemys_clade,Vulnerable,,Vulnerable,VU,1.93311193,,
graptemys oculifera,Testudines,Emydidae,Graptemys,Graptemys_clade,Vulnerable,,Vulnerable,VU,1.93311193,,
trachemys stejnegeri,Testudines,Emydidae,Trachemys,Trachemys_clade,Near Threatened,,Near Threatened,NT,1.912163143,,
graptemys ernsti,Testudines,Emydidae,Graptemys,Graptemys_clade,Near Threatened,,Near Threatened,NT,1.879823428,,
graptemys sabinensis,Testudines,Emydidae,Graptemys,Graptemys_ouachitensis_clade,Not Evaluated,Least Concern,Least Concern,LC,1.849744581,,X
chelonoidis vandenburghi,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Vulnerable,,Vulnerable,VU,1.720415407,,X
chelonoidis duncanensis,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Vulnerable,,Vulnerable,VU,1.702384504,,X
chelonoidis becki,Testudines,Testudinidae,Chelonoidis,Chelonoidis_niger_complex_clade,Vulnerable,,Vulnerable,VU,1.638265121,,X
